5,2,47,1,5,"Stockfish::DebugInfo::operator =@297-301@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::DebugInfo::operator =","Stockfish::DebugInfo::operator =( const DebugInfo & other)",297,301
4,1,37,0,4,"Stockfish::DebugExtremes::DebugExtremes@305-308@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::DebugExtremes::DebugExtremes","Stockfish::DebugExtremes::DebugExtremes()",305,308
5,2,36,2,6,"Stockfish::dbg_hit_on@319-324@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_hit_on","Stockfish::dbg_hit_on( bool cond , int slot)",319,324
4,1,33,2,5,"Stockfish::dbg_mean_of@326-330@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_mean_of","Stockfish::dbg_mean_of( int64_t value , int slot)",326,330
5,1,47,2,6,"Stockfish::dbg_stdev_of@332-337@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_stdev_of","Stockfish::dbg_stdev_of( int64_t value , int slot)",332,337
9,5,107,2,11,"Stockfish::dbg_extremes_of@339-349@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_extremes_of","Stockfish::dbg_extremes_of( int64_t value , int slot)",339,349
8,1,90,3,9,"Stockfish::dbg_correl_of@351-359@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_correl_of","Stockfish::dbg_correl_of( int64_t value1 , int64_t value2 , int slot)",351,359
34,11,507,0,40,"Stockfish::dbg_print@361-400@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_print","Stockfish::dbg_print()",361,400
7,1,45,0,7,"Stockfish::dbg_clear@402-408@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::dbg_clear","Stockfish::dbg_clear()",402,408
8,3,48,2,12,"Stockfish::operator < <@412-423@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::operator < <","Stockfish::operator < <( std :: ostream & os , SyncCout sc)",412,423
1,1,12,0,1,"Stockfish::sync_cout_start@425-425@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::sync_cout_start","Stockfish::sync_cout_start()",425,425
1,1,12,0,1,"Stockfish::sync_cout_end@426-426@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::sync_cout_end","Stockfish::sync_cout_end()",426,426
1,1,18,1,1,"Stockfish::start_logger@429-429@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::start_logger","Stockfish::start_logger( const std :: string & fname)",429,429
1,1,8,0,1,"Stockfish::prefetch@434-434@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::prefetch","Stockfish::prefetch( const *)",434,434
4,2,26,1,8,"Stockfish::prefetch@438-445@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::prefetch","Stockfish::prefetch( const * addr)",438,445
6,2,54,1,6,"Stockfish::str_to_size_t@457-462@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::str_to_size_t","Stockfish::str_to_size_t( const std :: string & s)",457,462
6,2,60,1,6,"Stockfish::read_file_to_string@464-469@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::read_file_to_string","Stockfish::read_file_to_string( const std :: string & path)",464,469
3,1,55,1,3,"Stockfish::remove_whitespace@471-473@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::remove_whitespace","Stockfish::remove_whitespace( std :: string & s)",471,473
3,1,44,1,3,"Stockfish::is_whitespace@475-477@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::is_whitespace","Stockfish::is_whitespace( std :: string_view s)",475,477
18,8,127,1,33,"Stockfish::CommandLine::get_binary_directory@479-511@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::CommandLine::get_binary_directory","Stockfish::CommandLine::get_binary_directory( std :: string argv0)",479,511
8,2,42,0,9,"Stockfish::CommandLine::get_working_directory@513-521@./stockfish/src/misc.cpp","./stockfish/src/misc.cpp","Stockfish::CommandLine::get_working_directory","Stockfish::CommandLine::get_working_directory()",513,521
8,3,42,2,11,"Stockfish::memory_deleter@46-56@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::memory_deleter","Stockfish::memory_deleter( T * ptr , FREE_FUNC free_func)",46,56
13,4,106,2,20,"Stockfish::memory_deleter_array@61-80@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::memory_deleter_array","Stockfish::memory_deleter_array( T * ptr , FREE_FUNC free_func)",61,80
6,1,53,2,6,"Stockfish::memory_allocator@84-89@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::memory_allocator","Stockfish::memory_allocator( ALLOC_FUNC alloc_func , Args && ... args)",84,89
11,2,124,2,19,"Stockfish::memory_allocator@94-112@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::memory_allocator","Stockfish::memory_allocator( ALLOC_FUNC alloc_func , size_t num)",94,112
1,1,22,1,1,"Stockfish::LargePageDeleter::operator ( )@122-122@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::LargePageDeleter::operator ( )","Stockfish::LargePageDeleter::operator ( )( T * ptr) const",122,122
1,1,22,1,1,"Stockfish::LargePageArrayDeleter::operator ( )@127-127@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::LargePageArrayDeleter::operator ( )","Stockfish::LargePageArrayDeleter::operator ( )( T * ptr) const",127,127
6,1,53,1,8,"Stockfish::make_unique_large_page@138-145@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::make_unique_large_page","Stockfish::make_unique_large_page( Args && ... args)",138,145
7,1,52,1,10,"Stockfish::make_unique_large_page@149-158@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::make_unique_large_page","Stockfish::make_unique_large_page( size_t num)",149,158
1,1,22,1,1,"Stockfish::AlignedDeleter::operator ( )@168-168@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::AlignedDeleter::operator ( )","Stockfish::AlignedDeleter::operator ( )( T * ptr) const",168,168
1,1,22,1,1,"Stockfish::AlignedArrayDeleter::operator ( )@173-173@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::AlignedArrayDeleter::operator ( )","Stockfish::AlignedArrayDeleter::operator ( )( T * ptr) const",173,173
5,1,65,1,6,"Stockfish::make_unique_aligned@184-189@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::make_unique_aligned","Stockfish::make_unique_aligned( Args && ... args)",184,189
6,1,64,1,8,"Stockfish::make_unique_aligned@193-200@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::make_unique_aligned","Stockfish::make_unique_aligned( size_t num)",193,200
6,1,66,1,7,"Stockfish::align_ptr_up@207-213@./stockfish/src/memory.h","./stockfish/src/memory.h","Stockfish::align_ptr_up","Stockfish::align_ptr_up( T * ptr)",207,213
9,1,67,1,15,"main@30-44@./stockfish/src/main.cpp","./stockfish/src/main.cpp","main","main( int argc , char * argv [ ])",30,44
5,1,80,2,6,"Stockfish::CaseInsensitiveLess::operator ( )@33-38@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::CaseInsensitiveLess::operator ( )","Stockfish::CaseInsensitiveLess::operator ( )( const std :: string & s1 , const std :: string & s2) const",33,38
1,1,19,1,1,"Stockfish::OptionsMap::add_info_listener@40-40@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::OptionsMap::add_info_listener","Stockfish::OptionsMap::add_info_listener( InfoListener && message_func)",40,40
12,7,104,1,18,"Stockfish::OptionsMap::setoption@42-59@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::OptionsMap::setoption","Stockfish::OptionsMap::setoption( std :: istringstream & is)",42,59
5,1,42,1,5,"Stockfish::OptionsMap::operator [ ]@61-65@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::OptionsMap::operator [ ]","Stockfish::OptionsMap::operator [ ]( const std :: string & name) const",61,65
14,2,90,2,16,"Stockfish::OptionsMap::add@68-83@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::OptionsMap::add","Stockfish::OptionsMap::add( const std :: string & name , const Option & option)",68,83
1,1,22,1,1,"Stockfish::OptionsMap::count@86-86@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::OptionsMap::count","Stockfish::OptionsMap::count( const std :: string & name) const",86,86
2,1,16,1,2,"Stockfish::Option::Option@88-89@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( const OptionsMap * map)",88,89
7,1,45,2,7,"Stockfish::Option::Option@91-97@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( const char * v , OnChange f)",91,97
7,2,49,2,7,"Stockfish::Option::Option@99-105@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( bool v , OnChange f)",99,105
5,1,34,1,5,"Stockfish::Option::Option@107-111@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( OnChange f)",107,111
7,1,54,4,7,"Stockfish::Option::Option@113-119@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( double v , int minv , int maxv , OnChange f)",113,119
8,1,52,3,8,"Stockfish::Option::Option@121-128@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::Option","Stockfish::Option::Option( const char * v , const char * cur , OnChange f)",121,128
4,3,38,0,4,"Stockfish::Option::operator int@130-133@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::operator int","Stockfish::Option::operator int() const",130,133
4,1,21,0,4,"Stockfish::Option::operator std :: string@135-138@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::operator std :: string","Stockfish::Option::operator std :: string() const",135,138
4,2,41,1,4,"Stockfish::Option::operator ==@140-143@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::operator ==","Stockfish::Option::operator ==( const char * s) const",140,143
1,1,22,1,1,"Stockfish::Option::operator !=@145-145@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::operator !=","Stockfish::Option::operator !=( const char * s) const",145,145
28,21,214,1,35,"Stockfish::Option::operator =@151-185@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::Option::operator =","Stockfish::Option::operator =( const std :: string & v)",151,185
21,9,195,2,26,"Stockfish::operator < <@187-212@./stockfish/src/ucioption.cpp","./stockfish/src/ucioption.cpp","Stockfish::operator < <","Stockfish::operator < <( std :: ostream & os , const OptionsMap & om)",187,212
12,9,144,2,16,"Stockfish::make_promotions@32-47@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::make_promotions","Stockfish::make_promotions( ExtMove * moveList , [ [ maybe_unused ] ] Square to)",32,47
72,24,582,3,97,"Stockfish::generate_pawn_moves@51-147@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::generate_pawn_moves","Stockfish::generate_pawn_moves( const Position & pos , ExtMove * moveList , Bitboard target)",51,147
12,4,95,3,17,"Stockfish::generate_moves@151-167@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::generate_moves","Stockfish::generate_moves( const Position & pos , ExtMove * moveList , Bitboard target)",151,167
25,14,306,2,34,"Stockfish::generate_all@171-204@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::generate_all","Stockfish::generate_all( const Position & pos , ExtMove * moveList)",171,204
7,2,78,2,10,"Stockfish::generate@216-225@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::generate","Stockfish::generate( const Position & pos , ExtMove * moveList)",216,225
15,7,150,2,18,"Stockfish::generate<LEGAL>@237-254@./stockfish/src/movegen.cpp","./stockfish/src/movegen.cpp","Stockfish::generate<LEGAL>","Stockfish::generate<LEGAL>( const Position & pos , ExtMove * moveList)",237,254
5,3,32,1,7,"Stockfish::on_tune@40-46@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::on_tune","Stockfish::on_tune( const Option & o)",40,46
14,3,166,4,20,"Stockfish::Tune::make_option@49-68@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::make_option","Stockfish::Tune::make_option( OptionsMap * opts , const string & n , int v , const SetRange & r)",49,68
12,3,118,2,18,"Stockfish::Tune::next@70-87@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::next","Stockfish::Tune::next( string & names , bool pop)",70,87
3,1,23,0,3,"Stockfish::Tune::Entry<int>::init_option@91-93@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::Entry<int>::init_option","Stockfish::Tune::Entry<int>::init_option()",91,93
4,2,34,0,4,"Stockfish::Tune::Entry<int>::read_option@96-99@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::Entry<int>::read_option","Stockfish::Tune::Entry<int>::read_option()",96,99
1,1,14,0,1,"Stockfish::Tune::Entry<Tune::PostUpdate>::init_option@103-103@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::Entry<Tune::PostUpdate>::init_option","Stockfish::Tune::Entry<Tune::PostUpdate>::init_option()",103,103
3,1,18,0,3,"Stockfish::Tune::Entry<Tune::PostUpdate>::read_option@105-107@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::Entry<Tune::PostUpdate>::read_option","Stockfish::Tune::Entry<Tune::PostUpdate>::read_option()",105,107
1,1,7,0,1,"Stockfish::Tune::read_results@124-124@./stockfish/src/tune.cpp","./stockfish/src/tune.cpp","Stockfish::Tune::read_results","Stockfish::Tune::read_results()",124,124
17,6,133,2,18,"Stockfish::Score::Score@29-46@./stockfish/src/score.cpp","./stockfish/src/score.cpp","Stockfish::Score::Score","Stockfish::Score::Score( Value v , const Position & pos)",29,46
20,6,146,2,23,"Stockfish::Benchmark::perft@34-56@./stockfish/src/perft.h","./stockfish/src/perft.h","Stockfish::Benchmark::perft","Stockfish::Benchmark::perft( Position & pos , Depth depth)",34,56
6,1,62,3,7,"Stockfish::Benchmark::perft@58-64@./stockfish/src/perft.h","./stockfish/src/perft.h","Stockfish::Benchmark::perft","Stockfish::Benchmark::perft( const std :: string & fen , Depth depth , bool isChess960)",58,64
3,2,30,1,3,"Stockfish::pawn_structure_index@53-55@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::pawn_structure_index","Stockfish::pawn_structure_index( const Position & pos)",53,55
3,1,22,1,3,"Stockfish::minor_piece_index@57-59@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::minor_piece_index","Stockfish::minor_piece_index( const Position & pos)",57,59
3,1,23,1,3,"Stockfish::non_pawn_index@62-64@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::non_pawn_index","Stockfish::non_pawn_index( const Position & pos)",62,64
4,1,18,1,4,"Stockfish::StatsEntry::operator =@80-83@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::StatsEntry::operator =","Stockfish::StatsEntry::operator =( const T & v)",80,83
1,1,12,0,1,"Stockfish::StatsEntry::operator const T &@84-84@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::StatsEntry::operator const T &","Stockfish::StatsEntry::operator const T &() const",84,84
5,1,51,1,7,"Stockfish::StatsEntry::operator < <@86-92@./stockfish/src/history.h","./stockfish/src/history.h","Stockfish::StatsEntry::operator < <","Stockfish::StatsEntry::operator < <( int bonus)",86,92
1,1,12,0,1,"Stockfish::UCIEngine::engine_options@55-55@./stockfish/src/uci.h","./stockfish/src/uci.h","Stockfish::UCIEngine::engine_options","Stockfish::UCIEngine::engine_options()",55,55
4,1,55,2,4,"Stockfish::Eval::simple_eval@43-46@./stockfish/src/evaluate.cpp","./stockfish/src/evaluate.cpp","Stockfish::Eval::simple_eval","Stockfish::Eval::simple_eval( const Position & pos , Color c)",43,46
4,1,35,1,4,"Stockfish::Eval::use_smallnet@48-51@./stockfish/src/evaluate.cpp","./stockfish/src/evaluate.cpp","Stockfish::Eval::use_smallnet","Stockfish::Eval::use_smallnet( const Position & pos)",48,51
25,4,276,5,38,"Stockfish::Eval::evaluate@55-92@./stockfish/src/evaluate.cpp","./stockfish/src/evaluate.cpp","Stockfish::Eval::evaluate","Stockfish::Eval::evaluate( const Eval :: NNUE :: Networks & networks , const Position & pos , Eval :: NNUE :: AccumulatorStack & accumulators , Eval :: NNUE :: AccumulatorCaches & caches , int optimism)",55,92
21,4,283,2,29,"Stockfish::Eval::trace@98-126@./stockfish/src/evaluate.cpp","./stockfish/src/evaluate.cpp","Stockfish::Eval::trace","Stockfish::Eval::trace( Position & pos , const Eval :: NNUE :: Networks & networks)",98,126
15,1,120,4,21,"Stockfish::Thread::Thread@41-61@./stockfish/src/thread.cpp","./stockfish/src/thread.cpp","Stockfish::Thread::Thread","Stockfish::Thread::Thread( Search :: SharedState & sharedState , std :: unique_ptr<Search::ISearchManager> sm , size_t n , OptionalThreadToNumaNodeBinder binder)",41,61
6,1,27,0,8,"Stockfish::Thread::~Thread@66-73@./stockfish/src/thread.cpp","./stockfish/src/thread.cpp","Stockfish::Thread::~Thread","Stockfish::Thread::~Thread()",66,73
4,1,31,0,4,"Stockfish::Thread::start_searching@76-79@./stockfish/src/thread.cpp","./stockfish/src/thread.cpp","Stockfish::Thread::start_searching","Stockfish::Thread::start_searching()",76,79
